index,Datum,Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Anwesenheit
2820,2017-01-27 16:50:00,21.79,21.945,959.5,0.0035372709158867,1
2821,2017-01-27 16:51:00,21.7675,21.6975,962.0,0.0034923211119607,1
2822,2017-01-27 16:52:00,21.76,21.8266666666667,944.0,0.0035116096895995,1
2823,2017-01-27 16:53:00,21.7225,21.8925,953.5,0.0035141521775514,1
2824,2017-01-27 16:53:59,21.745,21.815,949.0,0.0035064880701341,1
2825,2017-01-27 16:54:59,21.7,21.8233333333333,948.666666666667,0.0034981450331295,1
2826,2017-01-27 16:56:00,21.745,21.815,952.75,0.0035064880701341,1
2827,2017-01-27 16:57:00,21.7225,21.97,951.25,0.0035266628988633,1
2828,2017-01-27 16:58:00,21.79,22.05,961.5,0.0035542923700992,1
2829,2017-01-27 16:59:00,21.79,21.775,964.25,0.0035097143348389,1
2830,2017-01-27 16:59:59,21.7675,21.745,951.0,0.0035000094951048,1
2831,2017-01-27 17:00:59,21.79,21.7933333333333,945.666666666667,0.0035126860061937,1
2832,2017-01-27 17:02:00,21.79,21.7225,936.0,0.0035012047048839,1
2833,2017-01-27 17:03:00,21.7675,21.79,935.0,0.0035072934008537,1
2834,2017-01-27 17:04:00,21.79,21.745,938.0,0.0035048516607989,1
2835,2017-01-27 17:05:00,21.7675,21.8175,926.75,0.0035117447601014,1
2836,2017-01-27 17:06:00,21.7675,21.89,932.0,0.0035234804654466,1
2837,2017-01-27 17:06:59,21.79,21.79,942.0,0.0035121457002108,1
2838,2017-01-27 17:08:00,21.79,21.79,935.0,0.0035121457002108,1
2839,2017-01-27 17:09:00,21.79,21.79,937.5,0.0035121457002108,1
2840,2017-01-27 17:10:00,21.79,21.65,927.25,0.0034894536917714,1
2841,2017-01-27 17:10:59,21.79,21.6,916.5,0.0034813498020422,1
2842,2017-01-27 17:12:00,21.79,21.745,914.0,0.0035048516607989,1
2843,2017-01-27 17:12:59,21.79,21.7,910.0,0.0034975577914952,1
2844,2017-01-27 17:13:59,21.79,21.65,923.0,0.0034894536917714,1
2845,2017-01-27 17:15:00,21.84,21.65,918.75,0.0035001875528524,1
2846,2017-01-27 17:16:00,21.84,21.6,904.0,0.0034920585956856,1
2847,2017-01-27 17:17:00,21.79,21.395,901.0,0.0034481260494735,1
2848,2017-01-27 17:18:00,21.79,21.6,893.0,0.0034813498020422,1
2849,2017-01-27 17:19:00,21.79,21.6225,885.5,0.003484996526434,1
2850,2017-01-27 17:19:59,21.745,21.575,890.0,0.0034676960059527,1
2851,2017-01-27 17:21:00,21.7225,21.5475,886.5,0.0034584653610025,1
2852,2017-01-27 17:22:00,21.7,21.4266666666667,887.0,0.0034342107676193,1
2853,2017-01-27 17:23:00,21.7,21.525,883.25,0.003450058799875,1
2854,2017-01-27 17:23:59,21.7,21.445,874.0,0.0034371654245873,1
2855,2017-01-27 17:25:00,21.7,21.575,874.0,0.003458117429383,1
2856,2017-01-27 17:25:59,21.7,21.5333333333333,871.666666666667,0.0034514018903721,1
2857,2017-01-27 17:26:59,21.7,21.6,879.25,0.0034621468220112,1
2858,2017-01-27 17:28:00,21.7,21.516,872.75,0.003448608268617,1
2859,2017-01-27 17:29:00,21.7,21.36,868.5,0.0034234667957879,1
2860,2017-01-27 17:30:00,21.7,21.5,859.75,0.0034460295629932,1
2861,2017-01-27 17:31:00,21.7,21.2675,848.25,0.0034085601462559,1
2862,2017-01-27 17:31:59,21.6666666666667,21.39,843.0,0.0034212827026562,1
2863,2017-01-27 17:32:59,21.625,21.315,849.0,0.0034004961561285,1
2864,2017-01-27 17:34:00,21.6,21.39,841.666666666667,0.0034072829792101,1
2865,2017-01-27 17:35:00,21.6,21.39,847.5,0.0034072829792101,1
2866,2017-01-27 17:36:00,21.6,21.34,844.25,0.0033992747884059,1
2867,2017-01-27 17:37:00,21.6,21.3233333333333,844.333333333333,0.0033966054370456,1
2868,2017-01-27 17:38:00,21.6,21.29,838.75,0.003391266802685,1
2869,2017-01-27 17:38:59,21.6,21.29,831.666666666667,0.003391266802685,1
2870,2017-01-27 17:39:59,21.6,21.2675,822.25,0.0033876632760169,1
2871,2017-01-27 17:41:00,21.6,21.2,817.5,0.0033768529451722,1
2872,2017-01-27 17:42:00,21.6,21.1333333333333,819.0,0.003366176442034,1
2873,2017-01-27 17:43:00,21.6,21.1333333333333,817.666666666667,0.003366176442034,1
2874,2017-01-27 17:44:00,21.6,21.2,818.0,0.0033768529451722,1
2875,2017-01-27 17:44:59,21.625,21.2225,819.75,0.0033856588103723,1
2876,2017-01-27 17:45:59,21.65,21.2,819.5,0.0033872537604701,1
2877,2017-01-27 17:47:00,21.6666666666667,21.2266666666667,813.0,0.0033950153059498,1
2878,2017-01-27 17:48:00,21.65,21.125,811.75,0.0033752055260205,1
2879,2017-01-27 17:49:00,21.675,21.175,813.75,0.0033884423949699,1
2880,2017-01-27 17:50:00,21.7,21.125,812.0,0.0033855972388226,1
2881,2017-01-27 17:51:00,21.7,21.05,801.0,0.0033735121753546,1
2882,2017-01-27 17:51:59,21.6333333333333,20.9633333333333,801.0,0.0033458055533904,1
2883,2017-01-27 17:53:00,21.675,21.175,798.75,0.0033884423949699,1
2884,2017-01-27 17:54:00,21.7,21.08,805.75,0.0033783461446932,1
2885,2017-01-27 17:55:00,21.7,20.89,802.25,0.003347732267603,1
2886,2017-01-27 17:55:59,21.625,20.9975,791.5,0.0033495709081566,1
2887,2017-01-27 17:57:00,21.65,20.9175,790.5,0.0033418744961136,1
2888,2017-01-27 17:57:59,21.65,20.89,780.5,0.0033374573973399,1
2889,2017-01-27 17:58:59,21.7,20.9175,781.0,0.0033521630379841,1
2890,2017-01-27 18:00:00,21.7,20.9633333333333,780.333333333333,0.0033595477948132,1
2891,2017-01-27 18:01:00,21.7,20.8566666666667,778.0,0.0033423617210135,1
2892,2017-01-27 18:02:00,21.7,20.865,778.5,0.0033437043490129,1
2893,2017-01-27 18:03:00,21.7,20.945,780.75,0.0033565938711521,1
2894,2017-01-27 18:04:00,21.7,20.84,772.0,0.0033396764823107,1
2895,2017-01-27 18:04:59,21.7,20.89,777.0,0.003347732267603,1
2896,2017-01-27 18:06:00,21.7,20.89,780.5,0.003347732267603,1
2897,2017-01-27 18:07:00,21.7,20.84,778.5,0.0033396764823107,0
2898,2017-01-27 18:08:00,21.675,20.9725,781.25,0.0033558633344194,0
2899,2017-01-27 18:08:59,21.65,20.795,780.5,0.0033221988089583,0
2900,2017-01-27 18:10:00,21.6,20.6,775.5,0.0032807775386083,0
2901,2017-01-27 18:10:59,21.5333333333333,20.7,763.333333333333,0.0032832935329288,0
2902,2017-01-27 18:11:59,21.5,20.6,758.0,0.003260652731688,0
2903,2017-01-27 18:13:00,21.5,20.7,750.5,0.0032765645237319,0
2904,2017-01-27 18:14:00,21.5,20.7,746.0,0.0032765645237319,0
2905,2017-01-27 18:15:00,21.5,20.65,750.0,0.0032686085264794,0
2906,2017-01-27 18:16:00,21.5,20.7,740.0,0.0032765645237319,0
2907,2017-01-27 18:16:59,21.445,20.6,738.5,0.0032496304744935,0
2908,2017-01-27 18:17:59,21.39,20.5,730.666666666667,0.003222838011421,0
2909,2017-01-27 18:19:00,21.39,20.5,725.5,0.003222838011421,0
2910,2017-01-27 18:20:00,21.39,20.5,724.0,0.003222838011421,0
2911,2017-01-27 18:21:00,21.39,20.5,722.5,0.003222838011421,0
2912,2017-01-27 18:22:00,21.39,20.5,719.0,0.003222838011421,0
2913,2017-01-27 18:23:00,21.3233333333333,20.5,711.0,0.0032096264589776,0
2914,2017-01-27 18:23:59,21.3233333333333,20.5,703.666666666667,0.0032096264589776,0
2915,2017-01-27 18:24:59,21.29,20.5,703.0,0.0032030385790732,0
2916,2017-01-27 18:26:00,21.29,20.3933333333333,704.333333333333,0.003186286986915,0
2917,2017-01-27 18:27:00,21.29,20.29,689.0,0.0031700597380283,0
2918,2017-01-27 18:28:00,21.2,20.29,686.5,0.0031525153296865,0
2919,2017-01-27 18:29:00,21.2,20.245,674.5,0.0031454881931766,0
2920,2017-01-27 18:29:59,21.2,20.15,672.0,0.0031306536459959,0
2921,2017-01-27 18:30:59,21.2,20.2,666.5,0.0031384612146445,0
2922,2017-01-27 18:32:00,21.175,20.2,664.75,0.0031336247287626,0
2923,2017-01-27 18:33:00,21.1,20.15,664.5,0.0031113953109648,0
2924,2017-01-27 18:34:00,21.1,20.2,661.0,0.0031191546114142,0
2925,2017-01-27 18:35:00,21.1,20.2,649.5,0.0031191546114142,0
2926,2017-01-27 18:36:00,21.1,20.1,647.0,0.0031036362031379,0
2927,2017-01-27 18:36:59,21.1,20.1,645.5,0.0031036362031379,0
2928,2017-01-27 18:38:00,21.05,20.05,644.0,0.003086335351148,0
2929,2017-01-27 18:39:00,21.0,20.0,636.5,0.0030691085850655,0
2930,2017-01-27 18:40:00,21.0,20.0,630.5,0.0030691085850655,0
2931,2017-01-27 18:40:59,21.0,20.0,626.0,0.0030691085850655,0
2932,2017-01-27 18:42:00,21.0,20.0,625.0,0.0030691085850655,0
2933,2017-01-27 18:42:59,21.0,20.0,625.5,0.0030691085850655,0
2934,2017-01-27 18:43:59,21.0,19.945,624.0,0.0030606270061661,0
2935,2017-01-27 18:45:00,21.0,19.89,614.0,0.003052145657437,0
2936,2017-01-27 18:46:00,20.89,20.0,616.5,0.0030483166482805,0
2937,2017-01-27 18:47:00,20.9266666666667,20.0,609.666666666667,0.0030552334745546,0
2938,2017-01-27 18:48:00,21.0,19.8933333333333,607.5,0.0030526596720201,0
2939,2017-01-27 18:49:00,21.0,19.89,602.0,0.003052145657437,0
2940,2017-01-27 18:49:59,21.0,19.89,598.0,0.003052145657437,0
2941,2017-01-27 18:51:00,20.89,19.79,595.5,0.0030161541160387,0
2942,2017-01-27 18:52:00,21.0,19.79,593.0,0.0030367256130464,0
2943,2017-01-27 18:53:00,20.89,19.79,592.0,0.0030161541160387,0
2944,2017-01-27 18:53:59,20.89,19.79,582.0,0.0030161541160387,0
2945,2017-01-27 18:55:00,20.89,19.79,581.666666666667,0.0030161541160387,0
2946,2017-01-27 18:55:59,20.89,19.79,576.5,0.0030161541160387,0
2947,2017-01-27 18:56:59,20.945,19.79,572.5,0.0030264244800489,0
2948,2017-01-27 18:58:00,20.89,19.79,575.5,0.0030161541160387,0
2949,2017-01-27 18:59:00,20.89,19.745,578.5,0.003009262575466,0
2950,2017-01-27 19:00:00,21.0,19.79,578.0,0.0030367256130464,0
2951,2017-01-27 19:01:00,20.945,19.7,572.5,0.0030125943921452,0
2952,2017-01-27 19:01:59,20.9633333333333,19.6333333333333,574.333333333333,0.0030057531474667,0
2953,2017-01-27 19:02:59,20.945,19.695,570.0,0.003011826071874,0
2954,2017-01-27 19:04:00,21.0,19.5,569.0,0.0029920117864734,0
2955,2017-01-27 19:05:00,20.89,19.65,562.0,0.0029947142666563,0
2956,2017-01-27 19:06:00,20.89,19.5,562.0,0.002971744631646,0
2957,2017-01-27 19:07:00,20.79,19.6,550.0,0.0029686429518897,0
2958,2017-01-27 19:08:00,20.84,19.65,551.0,0.0029854707012152,0
2959,2017-01-27 19:08:59,20.79,19.6,551.666666666667,0.0029686429518897,0
2960,2017-01-27 19:09:59,20.79,19.6,547.0,0.0029686429518897,0
2961,2017-01-27 19:11:00,20.79,19.5,537.0,0.0029534248964064,0
2962,2017-01-27 19:12:00,20.7,19.39,532.5,0.0029203765906663,0
2963,2017-01-27 19:13:00,20.79,19.5,533.0,0.0029534248964064,0
2964,2017-01-27 19:14:00,20.745,19.445,536.0,0.0029368672608058,0
2965,2017-01-27 19:14:59,20.7,19.4266666666667,530.0,0.0029259250273821,0
2966,2017-01-27 19:15:59,20.7,19.4725,531.4,0.0029328607118292,0
2967,2017-01-27 19:17:00,20.7,19.445,520.0,0.0029286992826871,0
2968,2017-01-27 19:18:00,20.7,19.39,521.5,0.0029203765906663,0
2969,2017-01-27 19:19:00,20.7,19.5,528.5,0.0029370221963941,0
2970,2017-01-27 19:20:00,20.7,19.5,530.0,0.0029370221963941,0
2971,2017-01-27 19:21:00,20.6333333333333,19.3233333333333,523.666666666667,0.0028983010082725,0
2972,2017-01-27 19:21:59,20.6,19.29,525.0,0.002887310932575,0
2973,2017-01-27 19:23:00,20.6,19.34,523.0,0.0028948297212513,0
2974,2017-01-27 19:24:00,20.6,19.3566666666667,525.0,0.0028973360243515,0
2975,2017-01-27 19:25:00,20.6,19.29,517.5,0.002887310932575,0
2976,2017-01-27 19:25:59,20.6,19.39,519.5,0.0029023486908654,0
2977,2017-01-27 19:27:00,20.6333333333333,19.39,519.333333333333,0.0029083470765205,0
2978,2017-01-27 19:27:59,20.6,19.29,516.0,0.002887310932575,0
2979,2017-01-27 19:28:59,20.6,19.29,516.0,0.002887310932575,0
2980,2017-01-27 19:30:00,20.65,19.29,513.5,0.0028962657447749,0
2981,2017-01-27 19:31:00,20.6,19.29,509.5,0.002887310932575,0
2982,2017-01-27 19:32:00,20.5,19.29,502.0,0.0028694743828415,0
2983,2017-01-27 19:33:00,20.5,19.29,503.0,0.0028694743828415,0
2984,2017-01-27 19:34:00,20.5,19.29,501.0,0.0028694743828415,0
2985,2017-01-27 19:34:59,20.39,19.245,500.5,0.0028432874223142,0
2986,2017-01-27 19:36:00,20.34,19.29,498.0,0.0028411375859085,0
2987,2017-01-27 19:37:00,20.39,19.445,499.0,0.0028729722272785,0
2988,2017-01-27 19:38:00,20.39,19.29,497.0,0.0028499662575272,0
2989,2017-01-27 19:38:59,20.39,19.34,498.0,0.002857387352999,0
2990,2017-01-27 19:40:00,20.39,19.29,492.0,0.0028499662575272,0
2991,2017-01-27 19:40:59,20.5,19.29,492.5,0.0028694743828415,0
2992,2017-01-27 19:41:59,20.5,19.29,491.5,0.0028694743828415,0
2993,2017-01-27 19:43:00,20.445,19.245,492.0,0.0028530039150655,0
2994,2017-01-27 19:44:00,20.39,19.29,490.5,0.0028499662575272,0
2995,2017-01-27 19:45:00,20.39,19.34,492.0,0.002857387352999,0
2996,2017-01-27 19:46:00,20.5,19.34,489.5,0.0028769465098721,0
2997,2017-01-27 19:46:59,20.445,19.29,488.0,0.0028597056786171,0
2998,2017-01-27 19:47:59,20.39,19.29,484.5,0.0028499662575272,0
2999,2017-01-27 19:49:00,20.39,19.245,485.5,0.0028432874223142,0
3000,2017-01-27 19:50:00,20.445,19.29,481.5,0.0028597056786171,0
3001,2017-01-27 19:51:00,20.5,,484.0,0.0028694743828415,0
3002,2017-01-27 19:52:00,20.5,19.29,483.0,0.0028694743828415,0
3003,2017-01-27 19:53:00,20.5,19.29,479.0,0.0028694743828415,0
3004,2017-01-27 19:53:59,20.5,19.245,483.0,0.0028627496213006,0
3005,2017-01-27 19:54:59,20.5,19.26,479.0,0.0028649911923984,0
3006,2017-01-27 19:56:00,20.5,19.2,481.0,0.0028560250045001,0
3007,2017-01-27 19:57:00,20.39,19.2,477.0,0.0028366087298759,0
3008,2017-01-27 19:58:00,20.39,19.2,475.0,0.0028366087298759,0
3009,2017-01-27 19:59:00,20.39,19.29,474.0,0.0028499662575272,0
3010,2017-01-27 19:59:59,20.39,19.245,476.0,0.0028432874223142,0
3011,2017-01-27 20:00:59,20.39,19.2,472.0,0.0028366087298759,0
3012,2017-01-27 20:02:00,20.39,19.2,474.0,0.0028366087298759,0
3013,2017-01-27 20:03:00,20.39,19.2,479.0,0.0028366087298759,0
3014,2017-01-27 20:04:00,20.39,19.2,476.0,0.0028366087298759,0
3015,2017-01-27 20:05:00,20.39,19.245,476.5,0.0028432874223142,0
3016,2017-01-27 20:06:00,20.39,19.2,472.333333333333,0.0028366087298759,0
3017,2017-01-27 20:06:59,20.39,19.245,473.0,0.0028432874223142,0
3018,2017-01-27 20:08:00,20.39,19.2,471.0,0.0028366087298759,0
3019,2017-01-27 20:09:00,20.445,19.2,471.5,0.0028463022952683,0
3020,2017-01-27 20:10:00,20.5,19.2,467.0,0.0028560250045001,0
3021,2017-01-27 20:10:59,20.5,19.2,455.0,0.0028560250045001,0
3022,2017-01-27 20:12:00,20.445,19.15,458.5,0.0028388562196444,0
3023,2017-01-27 20:12:59,20.39,19.1,462.0,0.0028217677022694,0
3024,2017-01-27 20:13:59,20.39,19.1,465.0,0.0028217677022694,0
3025,2017-01-27 20:15:00,20.39,19.2,468.5,0.0028366087298759,0
3026,2017-01-27 20:16:00,20.39,19.1,463.0,0.0028217677022694,0
3027,2017-01-27 20:17:00,20.39,19.1,458.5,0.0028217677022694,0
3028,2017-01-27 20:18:00,20.39,19.2,454.0,0.0028366087298759,0
3029,2017-01-27 20:19:00,20.39,19.15,462.0,0.0028291881279461,0
3030,2017-01-27 20:19:59,20.39,19.1,463.333333333333,0.0028217677022694,0
3031,2017-01-27 20:21:00,20.39,19.1,458.0,0.0028217677022694,0
3032,2017-01-27 20:22:00,20.29,19.1666666666667,460.0,0.0028141421452825,0
3033,2017-01-27 20:23:00,20.29,19.2,457.0,0.002819058487085,0
3034,2017-01-27 20:23:59,20.29,19.1,466.0,0.0028043096937771,0
3035,2017-01-27 20:25:00,20.29,19.2,465.5,0.002819058487085,0
3036,2017-01-27 20:25:59,20.29,19.2,461.5,0.002819058487085,0
3037,2017-01-27 20:26:59,20.2675,19.175,458.0,0.0028114407868703,0
3038,2017-01-27 20:28:00,20.245,19.245,464.0,0.0028178106891889,0
3039,2017-01-27 20:29:00,20.245,19.245,465.5,0.0028178106891889,0
3040,2017-01-27 20:30:00,20.29,19.245,464.0,0.0028256956712452,0
3041,2017-01-27 20:31:00,20.245,19.245,459.5,0.0028178106891889,0
3042,2017-01-27 20:31:59,20.29,19.245,455.5,0.0028256956712452,0
3043,2017-01-27 20:32:59,20.29,19.2,454.0,0.002819058487085,0
3044,2017-01-27 20:34:00,20.29,19.2,457.666666666667,0.002819058487085,0
3045,2017-01-27 20:35:00,20.29,19.2,462.0,0.002819058487085,0
3046,2017-01-27 20:36:00,20.29,19.2,457.0,0.002819058487085,0
3047,2017-01-27 20:37:00,20.26,19.1966666666667,458.666666666667,0.0028133213670279,0
3048,2017-01-27 20:38:00,20.29,19.29,459.0,0.0028323329964149,0
3049,2017-01-27 20:38:59,20.29,19.2,452.0,0.002819058487085,0
3050,2017-01-27 20:39:59,20.29,19.2,455.0,0.002819058487085,0
3051,2017-01-27 20:41:00,20.29,19.1,458.0,0.0028043096937771,0
3052,2017-01-27 20:42:00,20.29,19.2,459.5,0.002819058487085,0
3053,2017-01-27 20:43:00,20.29,19.2,452.5,0.002819058487085,0
3054,2017-01-27 20:44:00,20.29,19.2,451.0,0.002819058487085,0
3055,2017-01-27 20:44:59,20.29,19.2,455.0,0.002819058487085,0
3056,2017-01-27 20:45:59,20.245,19.2,452.5,0.0028111921091332,0
3057,2017-01-27 20:47:00,20.2,19.15,449.0,0.00279601186423,0
3058,2017-01-27 20:48:00,20.2,19.2,452.0,0.0028033450586151,0
3059,2017-01-27 20:49:00,20.29,19.2,454.0,0.002819058487085,0
3060,2017-01-27 20:50:00,20.2,19.1,453.0,0.0027886788419793,0
3061,2017-01-27 20:51:00,20.2,19.1,449.0,0.0027886788419793,0
3062,2017-01-27 20:51:59,20.2,19.1,450.0,0.0027886788419793,0
3063,2017-01-27 20:53:00,20.15,19.1,450.0,0.0027800282142207,0
3064,2017-01-27 20:54:00,20.2,19.2,452.0,0.0028033450586151,0
3065,2017-01-27 20:55:00,20.2,19.2,448.5,0.0028033450586151,0
3066,2017-01-27 20:55:59,20.2,19.1333333333333,448.666666666667,0.002793567504354,0
3067,2017-01-27 20:57:00,20.15,19.15,452.0,0.0027873383875705,0
3068,2017-01-27 20:57:59,20.2,19.1,461.5,0.0027886788419793,0
3069,2017-01-27 20:58:59,20.2,19.1,455.0,0.0027886788419793,0
3070,2017-01-27 21:00:00,20.2,19.0,455.0,0.0027740133138574,0
3071,2017-01-27 21:01:00,20.2,19.1,450.0,0.0027886788419793,0
3072,2017-01-27 21:02:00,20.2,19.1,449.0,0.0027886788419793,0
3073,2017-01-27 21:03:00,20.2,19.0666666666667,449.333333333333,0.0027837902561062,0
3074,2017-01-27 21:04:00,20.2,19.1,450.0,0.0027886788419793,0
3075,2017-01-27 21:04:59,20.2,19.0,447.0,0.0027740133138574,0
3076,2017-01-27 21:06:00,20.2,19.1,445.0,0.0027886788419793,0
3077,2017-01-27 21:07:00,20.2,19.1,446.0,0.0027886788419793,0
3078,2017-01-27 21:08:00,20.2,19.0,450.0,0.0027740133138574,0
3079,2017-01-27 21:08:59,20.2,19.0333333333333,452.333333333333,0.0027789017467328,0
3080,2017-01-27 21:10:00,20.2,19.05,448.0,0.0027813459918572,0
3081,2017-01-27 21:10:59,20.15,19.1,447.5,0.0027800282142207,0
3082,2017-01-27 21:11:59,20.2,19.1,448.5,0.0027886788419793,0
3083,2017-01-27 21:13:00,20.2,19.1,447.0,0.0027886788419793,0
3084,2017-01-27 21:14:00,20.2,19.1,443.666666666667,0.0027886788419793,0
3085,2017-01-27 21:15:00,20.2,19.05,442.0,0.0027813459918572,0
3086,2017-01-27 21:16:00,20.15,19.0,443.0,0.0027654083806946,0
3087,2017-01-27 21:16:59,20.1333333333333,19.0666666666667,444.333333333333,0.0027722816393406,0
3088,2017-01-27 21:17:59,20.15,19.05,442.0,0.0027727182119308,0
3089,2017-01-27 21:19:00,20.1666666666667,19.1,446.333333333333,0.0027829091286467,0
3090,2017-01-27 21:20:00,20.2,19.0,447.5,0.0027740133138574,0
3091,2017-01-27 21:21:00,20.2,19.0,448.5,0.0027740133138574,0
3092,2017-01-27 21:22:00,20.1,19.1,450.0,0.0027714012152491,0
3093,2017-01-27 21:23:00,20.2,19.1,453.0,0.0027886788419793,0
3094,2017-01-27 21:23:59,20.2,19.0,453.0,0.0027740133138574,0
3095,2017-01-27 21:24:59,20.2,19.0333333333333,450.333333333333,0.0027789017467328,0
3096,2017-01-27 21:26:00,20.15,18.945,440.5,0.0027573677638949,0
3097,2017-01-27 21:27:00,20.2,19.05,444.5,0.0027813459918572,0
3098,2017-01-27 21:28:00,20.2,18.89,450.0,0.0027578820280988,0
3099,2017-01-27 21:29:00,20.2,19.0,447.0,0.0027740133138574,0
3100,2017-01-27 21:29:59,20.2,19.0,446.0,0.0027740133138574,0
3101,2017-01-27 21:30:59,20.2,19.0,441.5,0.0027740133138574,0
3102,2017-01-27 21:32:00,20.2,18.9266666666667,441.333333333333,0.0027632590307953,0
3103,2017-01-27 21:33:00,20.2,18.89,443.0,0.0027578820280988,0
3104,2017-01-27 21:34:00,20.2,19.0,438.5,0.0027740133138574,0
3105,2017-01-27 21:35:00,20.2,18.945,440.5,0.0027659475668517,0
3106,2017-01-27 21:36:00,20.2,18.89,442.666666666667,0.0027578820280988,0
3107,2017-01-27 21:36:59,20.2,18.89,444.0,0.0027578820280988,0
3108,2017-01-27 21:38:00,20.15,18.945,444.5,0.0027573677638949,0
3109,2017-01-27 21:39:00,20.1666666666667,18.9266666666667,444.5,0.0027575421425983,0
3110,2017-01-27 21:40:00,20.2,18.9266666666667,444.0,0.0027632590307953,0
3111,2017-01-27 21:40:59,20.2,18.89,446.0,0.0027578820280988,0
3112,2017-01-27 21:42:00,20.2,18.89,446.0,0.0027578820280988,0
3113,2017-01-27 21:42:59,20.2,18.89,443.5,0.0027578820280988,0
3114,2017-01-27 21:43:59,20.2,18.89,440.5,0.0027578820280988,0
3115,2017-01-27 21:45:00,20.2,18.9633333333333,445.666666666667,0.0027686361260473,0
3116,2017-01-27 21:46:00,20.2,19.0,445.0,0.0027740133138574,0
3117,2017-01-27 21:47:00,20.2,19.0,445.5,0.0027740133138574,0
3118,2017-01-27 21:48:00,20.2,18.89,445.0,0.0027578820280988,0
3119,2017-01-27 21:49:00,20.1,18.89,443.5,0.0027407960440997,0
3120,2017-01-27 21:49:59,20.2,18.89,439.5,0.0027578820280988,0
3121,2017-01-27 21:51:00,20.2,18.89,443.5,0.0027578820280988,0
3122,2017-01-27 21:52:00,20.2,18.89,441.0,0.0027578820280988,0
3123,2017-01-27 21:53:00,20.15,18.89,442.0,0.002749327354055,0
3124,2017-01-27 21:53:59,20.15,18.89,444.0,0.002749327354055,0
3125,2017-01-27 21:55:00,20.1333333333333,18.89,441.666666666667,0.0027464809907673,0
3126,2017-01-27 21:55:59,20.05,18.89,436.0,0.0027322880434574,0
3127,2017-01-27 21:56:59,20.05,18.89,444.0,0.0027322880434574,0
3128,2017-01-27 21:58:00,20.0,18.89,443.0,0.0027238032974594,0
3129,2017-01-27 21:59:00,20.1,18.89,444.0,0.0027407960440997,0
3130,2017-01-27 22:00:00,20.1,18.89,444.0,0.0027407960440997,0
3131,2017-01-27 22:01:00,20.1,18.79,447.0,0.0027262232069327,0
3132,2017-01-27 22:01:59,20.05,18.89,444.0,0.0027322880434574,0
3133,2017-01-27 22:02:59,20.05,18.89,443.5,0.0027322880434574,0
3134,2017-01-27 22:04:00,20.05,18.89,438.5,0.0027322880434574,0
3135,2017-01-27 22:05:00,20.0,18.89,440.0,0.0027238032974594,0
